,barrels08,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
44058,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4861,(GM-CHEV),-1,4950,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,935,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 3-spd,16.0,0.0,22.0,0.0,Vans,1985,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44059,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4861,(GM-CHEV),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,936,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,16.0,0.0,23.0,0.0,Vans,1985,-12000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44060,18.79973684,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,535.7894737,19,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4881,,-1,4350,0,Diesel,Diesel,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,937,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,30.0,0.0,Vans,1985,-9000,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44061,18.79973684,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,535.7894737,19,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4882,,-1,4350,0,Diesel,Diesel,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,938,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,22.0,0.0,30.0,0.0,Vans,1985,-9000,,,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44062,18.594375,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4853,,-1,4350,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,939,0,0,Chevrolet,G30 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.0,0.0,24.0,0.0,Vans,1985,-9000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44063,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4852,,-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,940,0,0,Chevrolet,G30 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 3-spd,17.0,0.0,23.0,0.0,Vans,1985,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44064,19.834,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,6.0,3.7,Rear-Wheel Drive,2880,,-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,941,0,0,Dodge,B150/B250 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,18.0,0.0,23.0769,0.0,Vans,1985,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44065,18.594375,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,4-Wheel or All-Wheel Drive,4944,(FFS)      (MPFI),-1,5050,0,Premium,Premium Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,9410,0,0,Chevrolet,Astro AWD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.7778,0.0,27.0,0.0,Vans,1992,-12500,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44066,18.594375,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,4-Wheel or All-Wheel Drive,4943,(FFS)      (SPFI),-1,4350,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,9411,0,0,Chevrolet,Astro AWD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.7778,0.0,27.0,0.0,Vans,1992,-9000,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44067,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4842,(FFS)      (SPFI),-1,4100,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,9412,0,0,Chevrolet,Astro 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.8889,0.0,28.0,0.0,Vans,1992,-7750,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44068,17.50058824,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647059,17,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4845,(FFS)      (MPFI),-1,4100,0,Regular,Regular Gasoline,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,9413,0,0,Chevrolet,Astro 2WD (cargo),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,29.0,0.0,Vans,1992,-7750,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44069,18.594375,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6.0,4.3,Rear-Wheel Drive,4842,(FFS)      (SPFI),-1,4350,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,9414,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.0,0.0,27.0,0.0,Vans,1992,-9000,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44070,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.0,Rear-Wheel Drive,4850,(FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,9415,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,16.0,0.0,23.0,0.0,Vans,1992,-12000,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44071,21.25071429,13,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857143,14,0.0,0,0.0,0.0,0.0,0.0,8.0,5.7,Rear-Wheel Drive,4861,(350 V8) (FFS),-1,4950,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,9416,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,16.0,0.0,23.0,0.0,Vans,1992,-12000,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44072,19.84416667,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,565.5555556,18,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,4871,(NO-CAT),-1,4600,0,Diesel,Diesel,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,9417,0,0,Chevrolet,G10/20 Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,31.0,0.0,Vans,1992,-10250,,CLKUP,,,Diesel,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
